ID Dist Azmth Dip
1346 500.00000000 -130.00000000  80.00000000
1347   0.00000000 -140.00000000  80.00000000
1347 500.00000000 -140.00000000  80.00000000
1348   0.00000000 -150.00000000  80.00000000
1348 500.00000000 -150.00000000  80.00000000
1349   0.00000000 -160.00000000  80.00000000
1349 500.00000000 -160.00000000  80.00000000
1350   0.00000000 -170.00000000  80.00000000
1350 500.00000000 -170.00000000  80.00000000
1351   0.00000000 -180.00000000  80.00000000
1351 500.00000000 -180.00000000  80.00000000
1352   0.00000000  10.00000000  80.00000000
1352 500.00000000  10.00000000  80.00000000
1353   0.00000000  20.00000000  80.00000000
1353 500.00000000  20.00000000  80.00000000
1354   0.00000000  30.00000000  80.00000000
1354 500.00000000  30.00000000  80.00000000
1355   0.00000000  40.00000000  80.00000000
1355 500.00000000  40.00000000  80.00000000
1356   0.00000000  50.00000000  80.00000000
1356 500.00000000  50.00000000  80.00000000
1357   0.00000000  60.00000000  80.00000000
1357 500.00000000  60.00000000  80.00000000
1358   0.00000000  70.00000000  80.00000000
1358 500.00000000  70.00000000  80.00000000
1359   0.00000000  80.00000000  80.00000000
1359 500.00000000  80.00000000  80.00000000
1360   0.00000000  90.00000000  80.00000000
1360 500.00000000  90.00000000  80.00000000
1361   0.00000000 100.00000000  80.00000000
1361 500.00000000 100.00000000  80.00000000
1362   0.00000000 110.00000000  80.00000000
1362 500.00000000 110.00000000  80.00000000
1363   0.00000000 120.00000000  80.00000000
1363 500.00000000 120.00000000  80.00000000
1364   0.00000000 130.00000000  80.00000000
1364 500.00000000 130.00000000  80.00000000
1365   0.00000000 140.00000000  80.00000000
1365 500.00000000 140.00000000  80.00000000
1366   0.00000000 150.00000000  80.00000000
1366 500.00000000 150.00000000  80.00000000
1367   0.00000000 160.00000000  80.00000000
1367 500.00000000 160.00000000  80.00000000
1368   0.00000000 170.00000000  80.00000000
1368 500.00000000 170.00000000  80.00000000
1369   0.00000000   0.00000000  70.00000000
1369 500.00000000   0.00000000  70.00000000
1370   0.00000000 -10.00000000  70.00000000
1370 500.00000000 -10.00000000  70.00000000
1371   0.00000000 -20.00000000  70.00000000
1371 500.00000000 -20.00000000  70.00000000
1372   0.00000000 -30.00000000  70.00000000
1372 500.00000000 -30.00000000  70.00000000
1373   0.00000000 -40.00000000  70.00000000
1373 500.00000000 -40.00000000  70.00000000
1374   0.00000000 -50.00000000  70.00000000
1374 500.00000000 -50.00000000  70.00000000
1375   0.00000000 -60.00000000  70.00000000
1375 500.00000000 -60.00000000  70.00000000
1376   0.00000000 -70.00000000  70.00000000
1376 500.00000000 -70.00000000  70.00000000
1377   0.00000000 -80.00000000  70.00000000
1377 500.00000000 -80.00000000  70.00000000
1378   0.00000000 -90.00000000  70.00000000
1378 500.00000000 -90.00000000  70.00000000
1379   0.00000000 -100.00000000  70.00000000
1379 500.00000000 -100.00000000  70.00000000
1380   0.00000000 -110.00000000  70.00000000
1380 500.00000000 -110.00000000  70.00000000
1381   0.00000000 -120.00000000  70.00000000
1381 500.00000000 -120.00000000  70.00000000
1382   0.00000000 -130.00000000  70.00000000
1382 500.00000000 -130.00000000  70.00000000
1383   0.00000000 -140.00000000  70.00000000
1383 500.00000000 -140.00000000  70.00000000
1384   0.00000000 -150.00000000  70.00000000
1384 500.00000000 -150.00000000  70.00000000
1385   0.00000000 -160.00000000  70.00000000
1385 500.00000000 -160.00000000  70.00000000
1386   0.00000000 -170.00000000  70.00000000
1386 500.00000000 -170.00000000  70.00000000
1387   0.00000000 -180.00000000  70.00000000
1387 500.00000000 -180.00000000  70.00000000
1388   0.00000000  10.00000000  70.00000000
1388 500.00000000  10.00000000  70.00000000
1389   0.00000000  20.00000000  70.00000000
1389 500.00000000  20.00000000  70.00000000
1390   0.00000000  30.00000000  70.00000000
1390 500.00000000  30.00000000  70.00000000
1391   0.00000000  40.00000000  70.00000000
1391 500.00000000  40.00000000  70.00000000
1392   0.00000000  50.00000000  70.00000000
1392 500.00000000  50.00000000  70.00000000
1393   0.00000000  60.00000000  70.00000000
1393 500.00000000  60.00000000  70.00000000
1394   0.00000000  70.00000000  70.00000000
1394 500.00000000  70.00000000  70.00000000
1395   0.00000000  80.00000000  70.00000000
1395 500.00000000  80.00000000  70.00000000
1396   0.00000000  90.00000000  70.00000000
1396 500.00000000  90.00000000  70.00000000
1397   0.00000000 100.00000000  70.00000000
1397 500.00000000 100.00000000  70.00000000
1398   0.00000000 110.00000000  70.00000000
1398 500.00000000 110.00000000  70.00000000
1399   0.00000000 120.00000000  70.00000000
1399 500.00000000 120.00000000  70.00000000
1400   0.00000000 130.00000000  70.00000000
1400 500.00000000 130.00000000  70.00000000
1401   0.00000000 140.00000000  70.00000000
1401 500.00000000 140.00000000  70.00000000
1402   0.00000000 150.00000000  70.00000000
1402 500.00000000 150.00000000  70.00000000
1403   0.00000000 160.00000000  70.00000000
1403 500.00000000 160.00000000  70.00000000
1404   0.00000000 170.00000000  70.00000000
1404 500.00000000 170.00000000  70.00000000
1405   0.00000000   0.00000000  90.00000000
1405 500.00000000   0.00000000  90.00000000
1406   0.00000000 -10.00000000  90.00000000
1406 500.00000000 -10.00000000  90.00000000
1407   0.00000000 -20.00000000  90.00000000
1407 500.00000000 -20.00000000  90.00000000
1408   0.00000000 -30.00000000  90.00000000
1408 500.00000000 -30.00000000  90.00000000
1409   0.00000000 -40.00000000  90.00000000
1409 500.00000000 -40.00000000  90.00000000
1410   0.00000000 -50.00000000  90.00000000
1410 500.00000000 -50.00000000  90.00000000
1411   0.00000000 -60.00000000  90.00000000
1411 500.00000000 -60.00000000  90.00000000
1412   0.00000000 -70.00000000  90.00000000
1412 500.00000000 -70.00000000  90.00000000
1413   0.00000000 -80.00000000  90.00000000
1413 500.00000000 -80.00000000  90.00000000
1414   0.00000000 -90.00000000  90.00000000
1414 500.00000000 -90.00000000  90.00000000
1415   0.00000000 -100.00000000  90.00000000
1415 500.00000000 -100.00000000  90.00000000
1416   0.00000000 -110.00000000  90.00000000
1416 500.00000000 -110.00000000  90.00000000
1417   0.00000000 -120.00000000  90.00000000
1417 500.00000000 -120.00000000  90.00000000
1418   0.00000000 -130.00000000  90.00000000
1418 500.00000000 -130.00000000  90.00000000
1419   0.00000000 -140.00000000  90.00000000
1419 500.00000000 -140.00000000  90.00000000
1420   0.00000000 -150.00000000  90.00000000
1420 500.00000000 -150.00000000  90.00000000
1421   0.00000000 -160.00000000  90.00000000
1421 500.00000000 -160.00000000  90.00000000
1422   0.00000000 -170.00000000  90.00000000
1422 500.00000000 -170.00000000  90.00000000
1423   0.00000000 -180.00000000  90.00000000
1423 500.00000000 -180.00000000  90.00000000
1424   0.00000000  10.00000000  90.00000000
1424 500.00000000  10.00000000  90.00000000
1425   0.00000000  20.00000000  90.00000000
1425 500.00000000  20.00000000  90.00000000
1426   0.00000000  30.00000000  90.00000000
1426 500.00000000  30.00000000  90.00000000
1427   0.00000000  40.00000000  90.00000000
1427 500.00000000  40.00000000  90.00000000
1428   0.00000000  50.00000000  90.00000000
1428 500.00000000  50.00000000  90.00000000
1429   0.00000000  60.00000000  90.00000000
1429 500.00000000  60.00000000  90.00000000
1430   0.00000000  70.00000000  90.00000000
1430 500.00000000  70.00000000  90.00000000
1431   0.00000000  80.00000000  90.00000000
1431 500.00000000  80.00000000  90.00000000
1432   0.00000000  90.00000000  90.00000000
1432 500.00000000  90.00000000  90.00000000
1433   0.00000000 100.00000000  90.00000000
1433 500.00000000 100.00000000  90.00000000
1434   0.00000000 110.00000000  90.00000000
1434 500.00000000 110.00000000  90.00000000
1435   0.00000000 120.00000000  90.00000000
1435 500.00000000 120.00000000  90.00000000
1436   0.00000000 130.00000000  90.00000000
1436 500.00000000 130.00000000  90.00000000
1437   0.00000000 140.00000000  90.00000000
1437 500.00000000 140.00000000  90.00000000
1438   0.00000000 150.00000000  90.00000000
1438 500.00000000 150.00000000  90.00000000
1439   0.00000000 160.00000000  90.00000000
1439 500.00000000 160.00000000  90.00000000
1440   0.00000000 170.00000000  90.00000000
1440 500.00000000 170.00000000  90.00000000
1441   0.00000000   0.00000000  80.00000000
1441 500.00000000   0.00000000  80.00000000
1442   0.00000000 -10.00000000  80.00000000
1442 500.00000000 -10.00000000  80.00000000
1443   0.00000000 -20.00000000  80.00000000
1443 500.00000000 -20.00000000  80.00000000
1444   0.00000000 -30.00000000  80.00000000
1444 500.00000000 -30.00000000  80.00000000
1445   0.00000000 -40.00000000  80.00000000
1445 500.00000000 -40.00000000  80.00000000
1446   0.00000000 -50.00000000  80.00000000
1446 500.00000000 -50.00000000  80.00000000
1447   0.00000000 -60.00000000  80.00000000
1447 500.00000000 -60.00000000  80.00000000
1448   0.00000000 -70.00000000  80.00000000
1448 500.00000000 -70.00000000  80.00000000
1449   0.00000000 -80.00000000  80.00000000
1449 500.00000000 -80.00000000  80.00000000
1450   0.00000000 -90.00000000  80.00000000
1450 500.00000000 -90.00000000  80.00000000
1451   0.00000000 -100.00000000  80.00000000
1451 500.00000000 -100.00000000  80.00000000
1452   0.00000000 -110.00000000  80.00000000
1452 500.00000000 -110.00000000  80.00000000
1453   0.00000000 -120.00000000  80.00000000
1453 500.00000000 -120.00000000  80.00000000
1454   0.00000000 -130.00000000  80.00000000
1454 500.00000000 -130.00000000  80.00000000
1455   0.00000000 -140.00000000  80.00000000
1455 500.00000000 -140.00000000  80.00000000
1456   0.00000000 -150.00000000  80.00000000
1456 500.00000000 -150.00000000  80.00000000
1457   0.00000000 -160.00000000  80.00000000
1457 500.00000000 -160.00000000  80.00000000
1458   0.00000000 -170.00000000  80.00000000
1458 500.00000000 -170.00000000  80.00000000
1459   0.00000000 -180.00000000  80.00000000
1459 500.00000000 -180.00000000  80.00000000
1460   0.00000000  10.00000000  80.00000000
1460 500.00000000  10.00000000  80.00000000
1461   0.00000000  20.00000000  80.00000000
1461 500.00000000  20.00000000  80.00000000
1462   0.00000000  30.00000000  80.00000000
1462 500.00000000  30.00000000  80.00000000
1463   0.00000000  40.00000000  80.00000000
1463 500.00000000  40.00000000  80.00000000
1464   0.00000000  50.00000000  80.00000000
1464 500.00000000  50.00000000  80.00000000
1465   0.00000000  60.00000000  80.00000000
1465 500.00000000  60.00000000  80.00000000
1466   0.00000000  70.00000000  80.00000000
1466 500.00000000  70.00000000  80.00000000
1467   0.00000000  80.00000000  80.00000000
1467 500.00000000  80.00000000  80.00000000
1468   0.00000000  90.00000000  80.00000000
1468 500.00000000  90.00000000  80.00000000
1469   0.00000000 100.00000000  80.00000000
1469 500.00000000 100.00000000  80.00000000
1470   0.00000000 110.00000000  80.00000000
1470 500.00000000 110.00000000  80.00000000
1471   0.00000000 120.00000000  80.00000000
1471 500.00000000 120.00000000  80.00000000
1472   0.00000000 130.00000000  80.00000000
1472 500.00000000 130.00000000  80.00000000
1473   0.00000000 140.00000000  80.00000000
1473 500.00000000 140.00000000  80.00000000
1474   0.00000000 150.00000000  80.00000000
1474 500.00000000 150.00000000  80.00000000
1475   0.00000000 160.00000000  80.00000000
1475 500.00000000 160.00000000  80.00000000
1476   0.00000000 170.00000000  80.00000000
1476 500.00000000 170.00000000  80.00000000
1477   0.00000000   0.00000000  70.00000000
1477 500.00000000   0.00000000  70.00000000
1478   0.00000000 -10.00000000  70.00000000
1478 500.00000000 -10.00000000  70.00000000
1479   0.00000000 -20.00000000  70.00000000
1479 500.00000000 -20.00000000  70.00000000
1480   0.00000000 -30.00000000  70.00000000
1480 500.00000000 -30.00000000  70.00000000
1481   0.00000000 -40.00000000  70.00000000
1481 500.00000000 -40.00000000  70.00000000
1482   0.00000000 -50.00000000  70.00000000
1482 500.00000000 -50.00000000  70.00000000
1483   0.00000000 -60.00000000  70.00000000
1483 500.00000000 -60.00000000  70.00000000
1484   0.00000000 -70.00000000  70.00000000
1484 500.00000000 -70.00000000  70.00000000
1485   0.00000000 -80.00000000  70.00000000
1485 500.00000000 -80.00000000  70.00000000
1486   0.00000000 -90.00000000  70.00000000
1486 500.00000000 -90.00000000  70.00000000
1487   0.00000000 -100.00000000  70.00000000
1487 500.00000000 -100.00000000  70.00000000
1488   0.00000000 -110.00000000  70.00000000
1488 500.00000000 -110.00000000  70.00000000
1489   0.00000000 -120.00000000  70.00000000
1489 500.00000000 -120.00000000  70.00000000
1490   0.00000000 -130.00000000  70.00000000
1490 500.00000000 -130.00000000  70.00000000
1491   0.00000000 -140.00000000  70.00000000
1491 500.00000000 -140.00000000  70.00000000
1492   0.00000000 -150.00000000  70.00000000
1492 500.00000000 -150.00000000  70.00000000
1493   0.00000000 -160.00000000  70.00000000
1493 500.00000000 -160.00000000  70.00000000
1494   0.00000000 -170.00000000  70.00000000
1494 500.00000000 -170.00000000  70.00000000
1495   0.00000000 -180.00000000  70.00000000
1495 500.00000000 -180.00000000  70.00000000
1496   0.00000000  10.00000000  70.00000000
1496 500.00000000  10.00000000  70.00000000
1497   0.00000000  20.00000000  70.00000000
1497 500.00000000  20.00000000  70.00000000
1498   0.00000000  30.00000000  70.00000000
1498 500.00000000  30.00000000  70.00000000
1499   0.00000000  40.00000000  70.00000000
1499 500.00000000  40.00000000  70.00000000
1500   0.00000000  50.00000000  70.00000000
1500 500.00000000  50.00000000  70.00000000
1501   0.00000000  60.00000000  70.00000000
1501 500.00000000  60.00000000  70.00000000
1502   0.00000000  70.00000000  70.00000000
1502 500.00000000  70.00000000  70.00000000
1503   0.00000000  80.00000000  70.00000000
1503 500.00000000  80.00000000  70.00000000
1504   0.00000000  90.00000000  70.00000000
1504 500.00000000  90.00000000  70.00000000
1505   0.00000000 100.00000000  70.00000000
1505 500.00000000 100.00000000  70.00000000
1506   0.00000000 110.00000000  70.00000000
1506 500.00000000 110.00000000  70.00000000
1507   0.00000000 120.00000000  70.00000000
1507 500.00000000 120.00000000  70.00000000
1508   0.00000000 130.00000000  70.00000000
1508 500.00000000 130.00000000  70.00000000
1509   0.00000000 140.00000000  70.00000000
1509 500.00000000 140.00000000  70.00000000
1510   0.00000000 150.00000000  70.00000000
1510 500.00000000 150.00000000  70.00000000
1511   0.00000000 160.00000000  70.00000000
1511 500.00000000 160.00000000  70.00000000
1512   0.00000000 170.00000000  70.00000000
1512 500.00000000 170.00000000  70.00000000
1513   0.00000000   0.00000000  90.00000000
1513 500.00000000   0.00000000  90.00000000
1514   0.00000000 -10.00000000  90.00000000
1514 500.00000000 -10.00000000  90.00000000
1515   0.00000000 -20.00000000  90.00000000
1515 500.00000000 -20.00000000  90.00000000
1516   0.00000000 -30.00000000  90.00000000
1516 500.00000000 -30.00000000  90.00000000
1517   0.00000000 -40.00000000  90.00000000
1517 500.00000000 -40.00000000  90.00000000
1518   0.00000000 -50.00000000  90.00000000
1518 500.00000000 -50.00000000  90.00000000
1519   0.00000000 -60.00000000  90.00000000
1519 500.00000000 -60.00000000  90.00000000
1520   0.00000000 -70.00000000  90.00000000
1520 500.00000000 -70.00000000  90.00000000
1521   0.00000000 -80.00000000  90.00000000
1521 500.00000000 -80.00000000  90.00000000
1522   0.00000000 -90.00000000  90.00000000
1522 500.00000000 -90.00000000  90.00000000
1523   0.00000000 -100.00000000  90.00000000
1523 500.00000000 -100.00000000  90.00000000
1524   0.00000000 -110.00000000  90.00000000
1524 500.00000000 -110.00000000  90.00000000
1525   0.00000000 -120.00000000  90.00000000
1525 500.00000000 -120.00000000  90.00000000
1526   0.00000000 -130.00000000  90.00000000
1526 500.00000000 -130.00000000  90.00000000
1527   0.00000000 -140.00000000  90.00000000
1527 500.00000000 -140.00000000  90.00000000
1528   0.00000000 -150.00000000  90.00000000
1528 500.00000000 -150.00000000  90.00000000
1529   0.00000000 -160.00000000  90.00000000
1529 500.00000000 -160.00000000  90.00000000
1530   0.00000000 -170.00000000  90.00000000
1530 500.00000000 -170.00000000  90.00000000
1531   0.00000000 -180.00000000  90.00000000
1531 500.00000000 -180.00000000  90.00000000
1532   0.00000000  10.00000000  90.00000000
1532 500.00000000  10.00000000  90.00000000
1533   0.00000000  20.00000000  90.00000000
1533 500.00000000  20.00000000  90.00000000
1534   0.00000000  30.00000000  90.00000000
1534 500.00000000  30.00000000  90.00000000
1535   0.00000000  40.00000000  90.00000000
1535 500.00000000  40.00000000  90.00000000
1536   0.00000000  50.00000000  90.00000000
1536 500.00000000  50.00000000  90.00000000
1537   0.00000000  60.00000000  90.00000000
1537 500.00000000  60.00000000  90.00000000
1538   0.00000000  70.00000000  90.00000000
1538 500.00000000  70.00000000  90.00000000
1539   0.00000000  80.00000000  90.00000000
1539 500.00000000  80.00000000  90.00000000
1540   0.00000000  90.00000000  90.00000000
1540 500.00000000  90.00000000  90.00000000
1541   0.00000000 100.00000000  90.00000000
1541 500.00000000 100.00000000  90.00000000
1542   0.00000000 110.00000000  90.00000000
1542 500.00000000 110.00000000  90.00000000
1543   0.00000000 120.00000000  90.00000000
1543 500.00000000 120.00000000  90.00000000
1544   0.00000000 130.00000000  90.00000000
1544 500.00000000 130.00000000  90.00000000
1545   0.00000000 140.00000000  90.00000000
1545 500.00000000 140.00000000  90.00000000
1546   0.00000000 150.00000000  90.00000000
1546 500.00000000 150.00000000  90.00000000
1547   0.00000000 160.00000000  90.00000000
1547 500.00000000 160.00000000  90.00000000
1548   0.00000000 170.00000000  90.00000000
1548 500.00000000 170.00000000  90.00000000
1549   0.00000000   0.00000000  80.00000000
1549 500.00000000   0.00000000  80.00000000
1550   0.00000000 -10.00000000  80.00000000
1550 500.00000000 -10.00000000  80.00000000
1551   0.00000000 -20.00000000  80.00000000
1551 500.00000000 -20.00000000  80.00000000
1552   0.00000000 -30.00000000  80.00000000
1552 500.00000000 -30.00000000  80.00000000
1553   0.00000000 -40.00000000  80.00000000
1553 500.00000000 -40.00000000  80.00000000
1554   0.00000000 -50.00000000  80.00000000
1554 500.00000000 -50.00000000  80.00000000
1555   0.00000000 -60.00000000  80.00000000
1555 500.00000000 -60.00000000  80.00000000
1556   0.00000000 -70.00000000  80.00000000
1556 500.00000000 -70.00000000  80.00000000
1557   0.00000000 -80.00000000  80.00000000
1557 500.00000000 -80.00000000  80.00000000
1558   0.00000000 -90.00000000  80.00000000
1558 500.00000000 -90.00000000  80.00000000
1559   0.00000000 -100.00000000  80.00000000
1559 500.00000000 -100.00000000  80.00000000
1560   0.00000000 -110.00000000  80.00000000
1560 500.00000000 -110.00000000  80.00000000
1561   0.00000000 -120.00000000  80.00000000
1561 500.00000000 -120.00000000  80.00000000
1562   0.00000000 -130.00000000  80.00000000
1562 500.00000000 -130.00000000  80.00000000
1563   0.00000000 -140.00000000  80.00000000
1563 500.00000000 -140.00000000  80.00000000
1564   0.00000000 -150.00000000  80.00000000
1564 500.00000000 -150.00000000  80.00000000
1565   0.00000000 -160.00000000  80.00000000
1565 500.00000000 -160.00000000  80.00000000
1566   0.00000000 -170.00000000  80.00000000
1566 500.00000000 -170.00000000  80.00000000
1567   0.00000000 -180.00000000  80.00000000
1567 500.00000000 -180.00000000  80.00000000
1568   0.00000000  10.00000000  80.00000000
1568 500.00000000  10.00000000  80.00000000
1569   0.00000000  20.00000000  80.00000000
1569 500.00000000  20.00000000  80.00000000
1570   0.00000000  30.00000000  80.00000000
1570 500.00000000  30.00000000  80.00000000
1571   0.00000000  40.00000000  80.00000000
1571 500.00000000  40.00000000  80.00000000
1572   0.00000000  50.00000000  80.00000000
1572 500.00000000  50.00000000  80.00000000
1573   0.00000000  60.00000000  80.00000000
1573 500.00000000  60.00000000  80.00000000
1574   0.00000000  70.00000000  80.00000000
1574 500.00000000  70.00000000  80.00000000
1575   0.00000000  80.00000000  80.00000000
1575 500.00000000  80.00000000  80.00000000
1576   0.00000000  90.00000000  80.00000000
1576 500.00000000  90.00000000  80.00000000
1577   0.00000000 100.00000000  80.00000000
1577 500.00000000 100.00000000  80.00000000
1578   0.00000000 110.00000000  80.00000000
1578 500.00000000 110.00000000  80.00000000
1579   0.00000000 120.00000000  80.00000000
1579 500.00000000 120.00000000  80.00000000
1580   0.00000000 130.00000000  80.00000000
1580 500.00000000 130.00000000  80.00000000
1581   0.00000000 140.00000000  80.00000000
1581 500.00000000 140.00000000  80.00000000
1582   0.00000000 150.00000000  80.00000000
1582 500.00000000 150.00000000  80.00000000
1583   0.00000000 160.00000000  80.00000000
1583 500.00000000 160.00000000  80.00000000
1584   0.00000000 170.00000000  80.00000000
1584 500.00000000 170.00000000  80.00000000
1585   0.00000000   0.00000000  70.00000000
1585 500.00000000   0.00000000  70.00000000
1586   0.00000000 -10.00000000  70.00000000
1586 500.00000000 -10.00000000  70.00000000
1587   0.00000000 -20.00000000  70.00000000
1587 500.00000000 -20.00000000  70.00000000
1588   0.00000000 -30.00000000  70.00000000
1588 500.00000000 -30.00000000  70.00000000
1589   0.00000000 -40.00000000  70.00000000
1589 500.00000000 -40.00000000  70.00000000
1590   0.00000000 -50.00000000  70.00000000
1590 500.00000000 -50.00000000  70.00000000
1591   0.00000000 -60.00000000  70.00000000
1591 500.00000000 -60.00000000  70.00000000
1592   0.00000000 -70.00000000  70.00000000
1592 500.00000000 -70.00000000  70.00000000
1593   0.00000000 -80.00000000  70.00000000
1593 500.00000000 -80.00000000  70.00000000
1594   0.00000000 -90.00000000  70.00000000
1594 500.00000000 -90.00000000  70.00000000
1595   0.00000000 -100.00000000  70.00000000
1595 500.00000000 -100.00000000  70.00000000
1596   0.00000000 -110.00000000  70.00000000
1596 500.00000000 -110.00000000  70.00000000
1597   0.00000000 -120.00000000  70.00000000
1597 500.00000000 -120.00000000  70.00000000
1598   0.00000000 -130.00000000  70.00000000
1598 500.00000000 -130.00000000  70.00000000
1599   0.00000000 -140.00000000  70.00000000
1599 500.00000000 -140.00000000  70.00000000
1600   0.00000000 -150.00000000  70.00000000
1600 500.00000000 -150.00000000  70.00000000
1601   0.00000000 -160.00000000  70.00000000
1601 500.00000000 -160.00000000  70.00000000
1602   0.00000000 -170.00000000  70.00000000
1602 500.00000000 -170.00000000  70.00000000
1603   0.00000000 -180.00000000  70.00000000
1603 500.00000000 -180.00000000  70.00000000
1604   0.00000000  10.00000000  70.00000000
1604 500.00000000  10.00000000  70.00000000
1605   0.00000000  20.00000000  70.00000000
1605 500.00000000  20.00000000  70.00000000
1606   0.00000000  30.00000000  70.00000000
1606 500.00000000  30.00000000  70.00000000
1607   0.00000000  40.00000000  70.00000000
1607 500.00000000  40.00000000  70.00000000
1608   0.00000000  50.00000000  70.00000000
1608 500.00000000  50.00000000  70.00000000
1609   0.00000000  60.00000000  70.00000000
1609 500.00000000  60.00000000  70.00000000
1610   0.00000000  70.00000000  70.00000000
1610 500.00000000  70.00000000  70.00000000
1611   0.00000000  80.00000000  70.00000000
1611 500.00000000  80.00000000  70.00000000
1612   0.00000000  90.00000000  70.00000000
1612 500.00000000  90.00000000  70.00000000
1613   0.00000000 100.00000000  70.00000000
1613 500.00000000 100.00000000  70.00000000
1614   0.00000000 110.00000000  70.00000000
1614 500.00000000 110.00000000  70.00000000
1615   0.00000000 120.00000000  70.00000000
1615 500.00000000 120.00000000  70.00000000
1616   0.00000000 130.00000000  70.00000000
1616 500.00000000 130.00000000  70.00000000
1617   0.00000000 140.00000000  70.00000000
1617 500.00000000 140.00000000  70.00000000
1618   0.00000000 150.00000000  70.00000000
1618 500.00000000 150.00000000  70.00000000
1619   0.00000000 160.00000000  70.00000000
1619 500.00000000 160.00000000  70.00000000
1620   0.00000000 170.00000000  70.00000000
1620 500.00000000 170.00000000  70.00000000
1621   0.00000000   0.00000000  90.00000000
1621 500.00000000   0.00000000  90.00000000
1622   0.00000000 -10.00000000  90.00000000
1622 500.00000000 -10.00000000  90.00000000
1623   0.00000000 -20.00000000  90.00000000
1623 500.00000000 -20.00000000  90.00000000
1624   0.00000000 -30.00000000  90.00000000
1624 500.00000000 -30.00000000  90.00000000
1625   0.00000000 -40.00000000  90.00000000
1625 500.00000000 -40.00000000  90.00000000
1626   0.00000000 -50.00000000  90.00000000
1626 500.00000000 -50.00000000  90.00000000
1627   0.00000000 -60.00000000  90.00000000
1627 500.00000000 -60.00000000  90.00000000
1628   0.00000000 -70.00000000  90.00000000
1628 500.00000000 -70.00000000  90.00000000
1629   0.00000000 -80.00000000  90.00000000
1629 500.00000000 -80.00000000  90.00000000
1630   0.00000000 -90.00000000  90.00000000
1630 500.00000000 -90.00000000  90.00000000
1631   0.00000000 -100.00000000  90.00000000
1631 500.00000000 -100.00000000  90.00000000
1632   0.00000000 -110.00000000  90.00000000
1632 500.00000000 -110.00000000  90.00000000
1633   0.00000000 -120.00000000  90.00000000
1633 500.00000000 -120.00000000  90.00000000
1634   0.00000000 -130.00000000  90.00000000
1634 500.00000000 -130.00000000  90.00000000
1635   0.00000000 -140.00000000  90.00000000
1635 500.00000000 -140.00000000  90.00000000
1636   0.00000000 -150.00000000  90.00000000
1636 500.00000000 -150.00000000  90.00000000
1637   0.00000000 -160.00000000  90.00000000
1637 500.00000000 -160.00000000  90.00000000
1638   0.00000000 -170.00000000  90.00000000
1638 500.00000000 -170.00000000  90.00000000
1639   0.00000000 -180.00000000  90.00000000
1639 500.00000000 -180.00000000  90.00000000
1640   0.00000000  10.00000000  90.00000000
1640 500.00000000  10.00000000  90.00000000
1641   0.00000000  20.00000000  90.00000000
1641 500.00000000  20.00000000  90.00000000
1642   0.00000000  30.00000000  90.00000000
1642 500.00000000  30.00000000  90.00000000
1643   0.00000000  40.00000000  90.00000000
1643 500.00000000  40.00000000  90.00000000
1644   0.00000000  50.00000000  90.00000000
1644 500.00000000  50.00000000  90.00000000
1645   0.00000000  60.00000000  90.00000000
1645 500.00000000  60.00000000  90.00000000
1646   0.00000000  70.00000000  90.00000000
1646 500.00000000  70.00000000  90.00000000
1647   0.00000000  80.00000000  90.00000000
1647 500.00000000  80.00000000  90.00000000
1648   0.00000000  90.00000000  90.00000000
1648 500.00000000  90.00000000  90.00000000
1649   0.00000000 100.00000000  90.00000000
1649 500.00000000 100.00000000  90.00000000
1650   0.00000000 110.00000000  90.00000000
1650 500.00000000 110.00000000  90.00000000
1651   0.00000000 120.00000000  90.00000000
1651 500.00000000 120.00000000  90.00000000
1652   0.00000000 130.00000000  90.00000000
1652 500.00000000 130.00000000  90.00000000
1653   0.00000000 140.00000000  90.00000000
1653 500.00000000 140.00000000  90.00000000
1654   0.00000000 150.00000000  90.00000000
1654 500.00000000 150.00000000  90.00000000
1655   0.00000000 160.00000000  90.00000000
1655 500.00000000 160.00000000  90.00000000
1656   0.00000000 170.00000000  90.00000000
1656 500.00000000 170.00000000  90.00000000
1657   0.00000000   0.00000000  80.00000000
1657 500.00000000   0.00000000  80.00000000
1658   0.00000000 -10.00000000  80.00000000
1658 500.00000000 -10.00000000  80.00000000
1659   0.00000000 -20.00000000  80.00000000
1659 500.00000000 -20.00000000  80.00000000
1660   0.00000000 -30.00000000  80.00000000
1660 500.00000000 -30.00000000  80.00000000
1661   0.00000000 -40.00000000  80.00000000
1661 500.00000000 -40.00000000  80.00000000
1662   0.00000000 -50.00000000  80.00000000
1662 500.00000000 -50.00000000  80.00000000
1663   0.00000000 -60.00000000  80.00000000
1663 500.00000000 -60.00000000  80.00000000
1664   0.00000000 -70.00000000  80.00000000
1664 500.00000000 -70.00000000  80.00000000
1665   0.00000000 -80.00000000  80.00000000
1665 500.00000000 -80.00000000  80.00000000
1666   0.00000000 -90.00000000  80.00000000
1666 500.00000000 -90.00000000  80.00000000
1667   0.00000000 -100.00000000  80.00000000
1667 500.00000000 -100.00000000  80.00000000
1668   0.00000000 -110.00000000  80.00000000
1668 500.00000000 -110.00000000  80.00000000
1669   0.00000000 -120.00000000  80.00000000
1669 500.00000000 -120.00000000  80.00000000
1670   0.00000000 -130.00000000  80.00000000
1670 500.00000000 -130.00000000  80.00000000
1671   0.00000000 -140.00000000  80.00000000
