19200
9    310.000    310.000    130.000      0.825      2.553     243.163  3.252598e+000  3.252598e+000
9    310.000    310.000    130.000      0.825      2.631     249.665  8.783216e+000  8.783216e+000
9    310.000    310.000    130.000      0.825      2.710     250.532  2.229157e+000  2.229157e+000
9    310.000    310.000    130.000      0.825      2.788     253.953  -7.240743e+000  -7.240743e+000
9    310.000    310.000    130.000      0.825      2.867     257.900  2.618222e+000  2.618222e+000
9    310.000    310.000    130.000      0.825      2.945     263.743  -3.822353e+000  -3.822353e+000
9    310.000    310.000    130.000      0.825      3.024     265.269  -1.342817e+000  -1.342817e+000
9    310.000    310.000    130.000      0.825      3.102     272.490  1.139608e+001  1.139608e+001
9    310.000    310.000    130.000      0.903     -3.102     286.780  -9.017599e+000  -9.017599e+000
9    310.000    310.000    130.000      0.903     -3.024     290.671  6.645694e+000  6.645693e+000
9    310.000    310.000    130.000      0.903     -2.945     292.184  -1.156290e+001  -1.156290e+001
9    310.000    310.000    130.000      0.903     -2.867     298.745  5.983092e+000  5.983022e+000
9    310.000    310.000    130.000      0.903     -2.788     298.745  -8.287858e+000  -8.288500e+000
9    310.000    310.000    130.000      0.903     -2.710     301.464  -2.361425e+000  -2.366464e+000
9    310.000    310.000    130.000      0.903     -2.631     306.551  1.251149e+001  1.247653e+001
9    310.000    310.000    130.000      0.903     -2.553     306.819  -8.071089e+000  -8.269392e+000
9    310.000    310.000    130.000      0.903     -2.474     306.819  -1.167908e+001  -1.261896e+001
9    310.000    310.000    130.000      0.903     -2.395     306.819  6.916995e+000  3.378775e+000
9    310.000    310.000    130.000      0.903     -2.317     306.819  6.011438e+000  -4.022062e+000
9    310.000    310.000    130.000      0.903     -2.238     306.819  2.569032e+001  3.637920e+000
9    310.000    310.000    130.000      0.903     -2.160     306.376  2.326614e+001  -1.280406e+001
9    310.000    310.000    130.000      0.903     -2.081     299.187  4.377579e+001  -3.963091e-001
9    310.000    310.000    130.000      0.903     -2.003     298.745  2.840143e+001  -1.175287e+001
9    310.000    310.000    130.000      0.903     -1.924     298.745  2.860463e+001  1.543329e+000
9    310.000    310.000    130.000      0.903     -1.846     291.143  2.519126e+001  1.143006e+001
9    310.000    310.000    130.000      0.903     -1.767     290.671  7.105072e+000  1.858352e+000
9    310.000    310.000    130.000      0.903     -1.689     288.569  -3.341989e+000  -4.925389e+000
9    310.000    310.000    130.000      0.903     -1.610     282.597  -6.469342e-001  -1.040476e+000
9    310.000    310.000    130.000      0.903     -1.532     280.399  4.792279e+000  4.724492e+000
9    310.000    310.000    130.000      0.903     -1.453     274.522  8.915299e+000  8.904924e+000
9    310.000    310.000    130.000      0.903     -1.374     272.716  6.287933e+000  6.286588e+000
9    310.000    310.000    130.000      0.903     -1.296     266.448  2.694886e-002  2.678936e-002
9    310.000    310.000    130.000      0.903     -1.217     264.745  4.545492e+000  4.545476e+000
9    310.000    310.000    130.000      0.903     -1.139     258.670  8.901455e-001  8.901438e-001
9    310.000    310.000    130.000      0.903     -1.060     258.374  -4.870365e-001  -4.870366e-001
9    310.000    310.000    130.000      0.903     -0.982     252.257  4.484071e+000  4.484071e+000
9    310.000    310.000    130.000      0.903     -0.903     250.300  -1.074607e+000  -1.074607e+000
9    310.000    310.000    130.000      0.903     -0.825     243.996  -6.886824e+000  -6.886824e+000
9    310.000    310.000    130.000      0.903     -0.746     242.226  5.060832e+000  5.060832e+000
9    310.000    310.000    130.000      0.903     -0.668     242.226  1.542076e+001  1.542076e+001
9    310.000    310.000    130.000      0.903     -0.589     237.409  -1.378300e+001  -1.378300e+001
9    310.000    310.000    130.000      0.903     -0.511     234.151  3.292506e+000  3.292506e+000
9    310.000    310.000    130.000      0.903     -0.432     234.151  4.152826e+000  4.152826e+000
9    310.000    310.000    130.000      0.903     -0.353     234.151  -4.089286e+000  -4.089286e+000
9    310.000    310.000    130.000      0.903     -0.275     231.578  -6.328627e-001  -6.328627e-001
9    310.000    310.000    130.000      0.903     -0.196     226.077  -3.941726e-001  -3.941726e-001
9    310.000    310.000    130.000      0.903     -0.118     226.077  -1.019939e+001  -1.019939e+001
9    310.000    310.000    130.000      0.903     -0.039     226.077  2.332272e+000  2.332272e+000
9    310.000    310.000    130.000      0.903      0.039     226.077  7.402441e+000  7.402441e+000
9    310.000    310.000    130.000      0.903      0.118     224.437  -2.637164e-001  -2.637164e-001
9    310.000    310.000    130.000      0.903      0.196     220.735  -1.082134e+001  -1.082134e+001
9    310.000    310.000    130.000      0.903      0.275     218.345  -7.952108e+000  -7.952108e+000
9    310.000    310.000    130.000      0.903      0.353     218.003  7.006066e+000  7.006066e+000
9    310.000    310.000    130.000      0.903      0.432     218.003  -4.652038e+000  -4.652038e+000
9    310.000    310.000    130.000      0.903      0.511     218.003  3.078356e+000  3.078356e+000
9    310.000    310.000    130.000      0.903      0.589     218.003  -4.154731e+000  -4.154731e+000
9    310.000    310.000    130.000      0.903      0.668     218.003  -2.025461e+000  -2.025461e+000
9    310.000    310.000    130.000      0.903      0.746     218.003  -6.080260e+000  -6.080260e+000
9    310.000    310.000    130.000      0.903      0.825     218.003  -3.621161e+000  -3.621161e+000
9    310.000    310.000    130.000      0.903      0.903     218.003  -3.981737e-001  -3.981737e-001
9    310.000    310.000    130.000      0.903      0.982     218.003  -3.742123e+000  -3.742123e+000
9    310.000    310.000    130.000      0.903      1.060     218.003  -1.149473e+000  -1.149473e+000
9    310.000    310.000    130.000      0.903      1.139     218.003  -1.244019e+001  -1.244019e+001
9    310.000    310.000    130.000      0.903      1.217     218.003  3.899343e-001  3.899343e-001
9    310.000    310.000    130.000      0.903      1.296     218.332  -4.081476e+000  -4.081476e+000
9    310.000    310.000    130.000      0.903      1.374     226.077  1.526275e-001  1.526275e-001
9    310.000    310.000    130.000      0.903      1.453     226.077  -2.886554e+000  -2.886554e+000
9    310.000    310.000    130.000      0.903      1.532     226.077  6.007608e+000  6.007608e+000
9    310.000    310.000    130.000      0.903      1.610     226.077  8.031416e+000  8.031416e+000
9    310.000    310.000    130.000      0.903      1.689     226.077  9.682707e+000  9.682707e+000
9    310.000    310.000    130.000      0.903      1.767     227.236  -1.725165e+000  -1.725165e+000
9    310.000    310.000    130.000      0.903      1.846     234.151  2.243859e+000  2.243859e+000
9    310.000    310.000    130.000      0.903      1.924     234.151  6.747311e+000  6.747311e+000
9    310.000    310.000    130.000      0.903      2.003     234.151  2.595798e+000  2.595798e+000
9    310.000    310.000    130.000      0.903      2.081     240.809  -7.548131e+000  -7.548131e+000
9    310.000    310.000    130.000      0.903      2.160     242.226  -1.271022e+001  -1.271022e+001
9    310.000    310.000    130.000      0.903      2.238     242.226  7.667658e+000  7.667658e+000
9    310.000    310.000    130.000      0.903      2.317     242.827  7.390315e+000  7.390315e+000
9    310.000    310.000    130.000      0.903      2.395     250.300  5.402786e+000  5.402786e+000
9    310.000    310.000    130.000      0.903      2.474     250.300  1.183137e+000  1.183137e+000
9    310.000    310.000    130.000      0.903      2.553     258.374  -4.416916e-001  -4.416916e-001
9    310.000    310.000    130.000      0.903      2.631     258.374  4.280405e+000  4.280405e+000
9    310.000    310.000    130.000      0.903      2.710     266.410  -1.105854e+001  -1.105854e+001
9    310.000    310.000    130.000      0.903      2.788     266.448  -5.581298e+000  -5.581298e+000
9    310.000    310.000    130.000      0.903      2.867     271.246  -3.773643e+000  -3.773643e+000
9    310.000    310.000    130.000      0.903      2.945     274.522  3.184515e+000  3.184515e+000
9    310.000    310.000    130.000      0.903      3.024     275.724  4.542557e+000  4.542557e+000
9    310.000    310.000    130.000      0.903      3.102     282.597  1.838210e+000  1.838210e+000
9    310.000    310.000    130.000      0.982     -3.102     306.108  -3.314339e+000  -3.314339e+000
9    310.000    310.000    130.000      0.982     -3.024     306.108  6.415638e+000  6.415638e+000
9    310.000    310.000    130.000      0.982     -2.945     306.526  -3.444215e+000  -3.444217e+000
9    310.000    310.000    130.000      0.982     -2.867     315.111  1.948398e+000  1.948376e+000
9    310.000    310.000    130.000      0.982     -2.788     315.111  1.094986e+001  1.094965e+001
9    310.000    310.000    130.000      0.982     -2.710     317.733  4.164665e-001  4.146623e-001
9    310.000    310.000    130.000      0.982     -2.631     323.896  9.751844e-001  9.615231e-001
9    310.000    310.000    130.000      0.982     -2.553     324.114  9.961466e-001  9.121151e-001
9    310.000    310.000    130.000      0.982     -2.474     324.114  1.124106e+001  1.081368e+001
9    310.000    310.000    130.000      0.982     -2.395     324.114  -6.288229e+000  -7.988319e+000
9    310.000    310.000    130.000      0.982     -2.317     324.114  6.109238e+000  9.802576e-001
9    310.000    310.000    130.000      0.982     -2.238     324.114  6.341996e+000  -5.357404e+000
9    310.000    310.000    130.000      0.982     -2.160     324.114  2.882992e+001  9.240219e+000
9    310.000    310.000    130.000      0.982     -2.081     316.935  3.053500e+001  6.290904e+000
9    310.000    310.000    130.000      0.982     -2.003     315.111  2.141506e+001  -5.234365e-001
9    310.000    310.000    130.000      0.982     -1.924     315.111  1.384808e+001  -6.406174e-001
9    310.000    310.000    130.000      0.982     -1.846     312.377  2.461712e+000  -4.661688e+000
9    310.000    310.000    130.000      0.982     -1.767     306.108  3.065982e+000  4.785220e-001
9    310.000    310.000    130.000      0.982     -1.689     306.108  1.495152e+000  7.622785e-001
9    310.000    310.000    130.000      0.982     -1.610     297.104  -7.231790e+000  -7.410004e+000
9    310.000    310.000    130.000      0.982     -1.532     297.104  4.639013e+000  4.613933e+000
9    310.000    310.000    130.000      0.982     -1.453     290.611  8.246132e+000  8.242356e+000
9    310.000    310.000    130.000      0.982     -1.374     288.101  2.746489e+000  2.746032e+000
9    310.000    310.000    130.000      0.982     -1.296     287.353  1.172598e+001  1.172593e+001
9    310.000    310.000    130.000      0.982     -1.217     279.098  5.551125e+000  5.551120e+000
9    310.000    310.000    130.000      0.982     -1.139     279.098  -2.715716e-001  -2.715721e-001
9    310.000    310.000    130.000      0.982     -1.060     270.569  7.405116e+000  7.405116e+000
9    310.000    310.000    130.000      0.982     -0.982     270.095  -3.725865e+000  -3.725865e+000
9    310.000    310.000    130.000      0.982     -0.903     268.006  9.044135e-001  9.044135e-001
9    310.000    310.000    130.000      0.982     -0.825     261.092  -6.733086e+000  -6.733086e+000
9    310.000    310.000    130.000      0.982     -0.746     261.092  -5.127721e+000  -5.127721e+000
9    310.000    310.000    130.000      0.982     -0.668     260.391  6.486345e-001  6.486345e-001
9    310.000    310.000    130.000      0.982     -0.589     253.080  -1.655235e+000  -1.655235e+000
9    310.000    310.000    130.000      0.982     -0.511     252.089  -6.320526e+000  -6.320526e+000
9    310.000    310.000    130.000      0.982     -0.432     252.089  6.423417e+000  6.423417e+000
9    310.000    310.000    130.000      0.982     -0.353     249.893  2.629634e+000  2.629634e+000
9    310.000    310.000    130.000      0.982     -0.275     243.640  9.686820e-001  9.686820e-001
9    310.000    310.000    130.000      0.982     -0.196     243.085  -4.896621e+000  -4.896621e+000
9    310.000    310.000    130.000      0.982     -0.118     243.085  1.435535e-001  1.435535e-001
9    310.000    310.000    130.000      0.982     -0.039     243.085  1.992832e+000  1.992832e+000
9    310.000    310.000    130.000      0.982      0.039     243.085  -5.891588e+000  -5.891588e+000
9    310.000    310.000    130.000      0.982      0.118     242.182  5.843160e+000  5.843160e+000
9    310.000    310.000    130.000      0.982      0.196     239.062  8.885652e+000  8.885652e+000
9    310.000    310.000    130.000      0.982      0.275     237.393  -1.343397e+001  -1.343397e+001
9    310.000    310.000    130.000      0.982      0.353     234.082  -8.140998e-001  -8.140998e-001
9    310.000    310.000    130.000      0.982      0.432     234.082  1.382144e+000  1.382144e+000
9    310.000    310.000    130.000      0.982      0.511     234.082  -6.719492e+000  -6.719492e+000
9    310.000    310.000    130.000      0.982      0.589     234.082  -8.011328e+000  -8.011328e+000
9    310.000    310.000    130.000      0.982      0.668     234.082  -4.445927e+000  -4.445927e+000
9    310.000    310.000    130.000      0.982      0.746     234.082  7.574257e+000  7.574257e+000
9    310.000    310.000    130.000      0.982      0.825     234.082  -8.271357e+000  -8.271357e+000
9    310.000    310.000    130.000      0.982      0.903     234.082  4.106934e+000  4.106934e+000
9    310.000    310.000    130.000      0.982      0.982     234.082  2.996672e+000  2.996672e+000
9    310.000    310.000    130.000      0.982      1.060     234.082  7.171337e+000  7.171337e+000
9    310.000    310.000    130.000      0.982      1.139     234.082  -4.903244e+000  -4.903244e+000
9    310.000    310.000    130.000      0.982      1.217     237.148  -8.839420e+000  -8.839420e+000
9    310.000    310.000    130.000      0.982      1.296     237.379  1.599571e-001  1.599571e-001
9    310.000    310.000    130.000      0.982      1.374     243.085  -7.657496e-001  -7.657496e-001
9    310.000    310.000    130.000      0.982      1.453     243.085  -6.011563e+000  -6.011563e+000
9    310.000    310.000    130.000      0.982      1.532     243.085  -6.104923e+000  -6.104923e+000
9    310.000    310.000    130.000      0.982      1.610     243.085  2.891718e+000  2.891718e+000
9    310.000    310.000    130.000      0.982      1.689     243.085  -2.418675e+000  -2.418675e+000
9    310.000    310.000    130.000      0.982      1.767     243.085  3.204876e+000  3.204876e+000
9    310.000    310.000    130.000      0.982      1.846     249.901  1.000991e+001  1.000991e+001
9    310.000    310.000    130.000      0.982      1.924     252.089  -5.999852e+000  -5.999852e+000
9    310.000    310.000    130.000      0.982      2.003     252.089  1.593912e+000  1.593912e+000
9    310.000    310.000    130.000      0.982      2.081     252.089  -1.201783e+000  -1.201783e+000
9    310.000    310.000    130.000      0.982      2.160     260.346  -1.610678e+001  -1.610678e+001
9    310.000    310.000    130.000      0.982      2.238     261.092  1.840904e+000  1.840904e+000
9    310.000    310.000    130.000      0.982      2.317     261.092  -1.128332e+000  -1.128332e+000
9    310.000    310.000    130.000      0.982      2.395     265.590  -8.045390e+000  -8.045390e+000
9    310.000    310.000    130.000      0.982      2.474     270.095  8.015127e+000  8.015127e+000
9    310.000    310.000    130.000      0.982      2.553     270.095  -4.630599e+000  -4.630599e+000
9    310.000    310.000    130.000      0.982      2.631     279.098  4.686761e+000  4.686761e+000
9    310.000    310.000    130.000      0.982      2.710     279.098  -1.703935e+000  -1.703935e+000
9    310.000    310.000    130.000      0.982      2.788     281.993  1.149991e+001  1.149991e+001
9    310.000    310.000    130.000      0.982      2.867     288.101  5.762331e+000  5.762331e+000
9    310.000    310.000    130.000      0.982      2.945     288.135  -1.510278e+001  -1.510278e+001
9    310.000    310.000    130.000      0.982      3.024     297.104  -4.961917e+000  -4.961917e+000
9    310.000    310.000    130.000      0.982      3.102     297.104  -2.191647e+000  -2.191647e+000
9    310.000    310.000    130.000      1.060     -3.102     326.958  3.368934e+000  3.368934e+000
9    310.000    310.000    130.000      1.060     -3.024     327.284  3.435176e+000  3.435176e+000
9    310.000    310.000    130.000      1.060     -2.945     327.284  8.794780e+000  8.794780e+000
9    310.000    310.000    130.000      1.060     -2.867     333.463  -3.719223e+000  -3.719228e+000
9    310.000    310.000    130.000      1.060     -2.788     337.512  -7.019637e+000  -7.019688e+000
9    310.000    310.000    130.000      1.060     -2.710     337.512  -6.009492e+000  -6.009951e+000
9    310.000    310.000    130.000      1.060     -2.631     337.512  2.302173e+000  2.298484e+000
9    310.000    310.000    130.000      1.060     -2.553     340.681  -6.205988e+000  -6.229979e+000
9    310.000    310.000    130.000      1.060     -2.474     343.029  1.969626e+000  1.842575e+000
9    310.000    310.000    130.000      1.060     -2.395     343.581  -2.216558e+000  -2.748323e+000
9    310.000    310.000    130.000      1.060     -2.317     343.457  1.009475e+001  8.439631e+000
9    310.000    310.000    130.000      1.060     -2.238     342.715  6.021546e+000  2.146576e+000
9    310.000    310.000    130.000      1.060     -2.160     337.809  1.805171e+001  1.143395e+001
9    310.000    310.000    130.000      1.060     -2.081     337.512  1.052682e+001  2.260737e+000
9    310.000    310.000    130.000      1.060     -2.003     337.512  4.776048e+000  -2.677042e+000
9    310.000    310.000    130.000      1.060     -1.924     335.979  2.073741e-001  -4.649026e+000
9    310.000    310.000    130.000      1.060     -1.846     327.565  -3.312298e+000  -5.635238e+000
9    310.000    310.000    130.000      1.060     -1.767     327.284  -7.792704e+000  -8.609045e+000
9    310.000    310.000    130.000      1.060     -1.689     327.284  -8.607763e+000  -8.828357e+000
9    310.000    310.000    130.000      1.060     -1.610     321.217  4.609334e+000  4.557354e+000
9    310.000    310.000    130.000      1.060     -1.532     317.056  9.123402e-001  9.057075e-001
9    310.000    310.000    130.000      1.060     -1.453     317.056  -7.949312e-001  -7.959187e-001
9    310.000    310.000    130.000      1.060     -1.374     306.829  7.615022e-001  7.613886e-001
9    310.000    310.000    130.000      1.060     -1.296     306.829  -1.086251e+000  -1.086263e+000
9    310.000    310.000    130.000      1.060     -1.217     299.392  -1.383007e+001  -1.383007e+001
9    310.000    310.000    130.000      1.060     -1.139     296.601  -1.009468e+000  -1.009469e+000
9    310.000    310.000    130.000      1.060     -1.060     296.601  -3.790499e+000  -3.790499e+000
9    310.000    310.000    130.000      1.060     -0.982     288.975  -2.807590e+000  -2.807590e+000
9    310.000    310.000    130.000      1.060     -0.903     286.373  5.045974e+000  5.045974e+000
9    310.000    310.000    130.000      1.060     -0.825     286.373  2.739473e+000  2.739473e+000
9    310.000    310.000    130.000      1.060     -0.746     280.958  -5.216982e-001  -5.216982e-001
9    310.000    310.000    130.000      1.060     -0.668     276.146  -9.812769e-001  -9.812769e-001
9    310.000    310.000    130.000      1.060     -0.589     276.146  2.670905e+000  2.670905e+000
9    310.000    310.000    130.000      1.060     -0.511     276.146  -3.128944e+000  -3.128944e+000
9    310.000    310.000    130.000      1.060     -0.432     276.146  7.358830e-001  7.358830e-001
9    310.000    310.000    130.000      1.060     -0.353     268.763  3.850491e-001  3.850491e-001
9    310.000    310.000    130.000      1.060     -0.275     265.918  -3.259317e+000  -3.259317e+000
9    310.000    310.000    130.000      1.060     -0.196     265.918  -4.188767e+000  -4.188767e+000
9    310.000    310.000    130.000      1.060     -0.118     265.918  2.463528e+000  2.463528e+000
9    310.000    310.000    130.000      1.060     -0.039     265.918  -4.519982e+000  -4.519982e+000
9    310.000    310.000    130.000      1.060      0.039     265.918  4.231165e+000  4.231165e+000
9    310.000    310.000    130.000      1.060      0.118     265.918  8.058588e+000  8.058588e+000
9    310.000    310.000    130.000      1.060      0.196     264.879  6.848646e+000  6.848646e+000
9    310.000    310.000    130.000      1.060      0.275     262.037  -1.520190e+000  -1.520190e+000
9    310.000    310.000    130.000      1.060      0.353     256.546  -5.897246e+000  -5.897246e+000
9    310.000    310.000    130.000      1.060      0.432     258.769  -1.175871e-001  -1.175871e-001
9    310.000    310.000    130.000      1.060      0.511     256.270  -2.837218e+000  -2.837218e+000
9    310.000    310.000    130.000      1.060      0.589     255.691  -1.312440e+000  -1.312440e+000
9    310.000    310.000    130.000      1.060      0.668     255.691  3.216300e+000  3.216300e+000
9    310.000    310.000    130.000      1.060      0.746     255.691  -1.074487e+001  -1.074487e+001
9    310.000    310.000    130.000      1.060      0.825     255.691  9.147882e+000  9.147882e+000
9    310.000    310.000    130.000      1.060      0.903     255.691  -9.516442e+000  -9.516442e+000
9    310.000    310.000    130.000      1.060      0.982     255.691  -7.934537e+000  -7.934537e+000
9    310.000    310.000    130.000      1.060      1.060     256.240  -2.099281e+000  -2.099281e+000
9    310.000    310.000    130.000      1.060      1.139     258.745  2.968346e+000  2.968346e+000
9    310.000    310.000    130.000      1.060      1.217     262.732  -3.739190e+000  -3.739190e+000
9    310.000    310.000    130.000      1.060      1.296     262.022  1.382481e+000  1.382481e+000
9    310.000    310.000    130.000      1.060      1.374     265.918  9.052499e-001  9.052499e-001
9    310.000    310.000    130.000      1.060      1.453     265.918  -1.152769e+001  -1.152769e+001
9    310.000    310.000    130.000      1.060      1.532     265.918  6.281358e+000  6.281358e+000
9    310.000    310.000    130.000      1.060      1.610     265.918  4.352000e+000  4.352000e+000
9    310.000    310.000    130.000      1.060      1.689     265.918  4.044250e+000  4.044250e+000
9    310.000    310.000    130.000      1.060      1.767     265.918  6.269917e+000  6.269917e+000
9    310.000    310.000    130.000      1.060      1.846     268.008  2.550583e+000  2.550583e+000
9    310.000    310.000    130.000      1.060      1.924     274.892  -9.136754e-001  -9.136754e-001
9    310.000    310.000    130.000      1.060      2.003     276.146  -6.446156e+000  -6.446156e+000
9    310.000    310.000    130.000      1.060      2.081     276.146  -5.398062e+000  -5.398062e+000
9    310.000    310.000    130.000      1.060      2.160     276.146  -2.269985e+000  -2.269985e+000
9    310.000    310.000    130.000      1.060      2.238     277.877  -3.680234e+000  -3.680234e+000
9    310.000    310.000    130.000      1.060      2.317     286.373  -1.339158e+000  -1.339158e+000
9    310.000    310.000    130.000      1.060      2.395     286.373  -8.928498e+000  -8.928498e+000
9    310.000    310.000    130.000      1.060      2.474     286.998  1.856048e+000  1.856048e+000
9    310.000    310.000    130.000      1.060      2.553     296.601  -4.212815e+000  -4.212815e+000
9    310.000    310.000    130.000      1.060      2.631     296.601  4.485294e+000  4.485294e+000
9    310.000    310.000    130.000      1.060      2.710     301.434  1.311027e+001  1.311027e+001
9    310.000    310.000    130.000      1.060      2.788     306.829  -2.907335e+000  -2.907335e+000
9    310.000    310.000    130.000      1.060      2.867     306.829  6.607451e+000  6.607451e+000
9    310.000    310.000    130.000      1.060      2.945     315.586  8.584006e+000  8.584006e+000
9    310.000    310.000    130.000      1.060      3.024     317.056  -5.840784e+000  -5.840784e+000
9    310.000    310.000    130.000      1.060      3.102     317.056  -3.572263e+000  -3.572263e+000
9    310.000    310.000    130.000      1.139     -3.102     352.616  4.512182e+000  4.512182e+000
9    310.000    310.000    130.000      1.139     -3.024     358.420  -1.333140e+001  -1.333140e+001
9    310.000    310.000    130.000      1.139     -2.945     358.420  1.251398e+001  1.251398e+001
9    310.000    310.000    130.000      1.139     -2.867     358.420  6.024433e+000  6.024432e+000
9    310.000    310.000    130.000      1.139     -2.788     363.838  3.520900e+000  3.520891e+000
9    310.000    310.000    130.000      1.139     -2.710     368.496  3.508293e+000  3.508208e+000
9    310.000    310.000    130.000      1.139     -2.631     370.368  5.163823e+000  5.163139e+000
9    310.000    310.000    130.000      1.139     -2.553     370.368  9.109816e+000  9.105281e+000
9    310.000    310.000    130.000      1.139     -2.474     370.368  1.773488e+000  1.748533e+000
9    310.000    310.000    130.000      1.139     -2.395     370.368  -2.382653e+000  -2.489359e+000
9    310.000    310.000    130.000      1.139     -2.317     370.368  -9.415465e+000  -9.754341e+000
9    310.000    310.000    130.000      1.139     -2.238     370.368  -5.370872e+000  -6.179101e+000
9    310.000    310.000    130.000      1.139     -2.160     370.368  2.586514e+000  1.193034e+000
9    310.000    310.000    130.000      1.139     -2.081     365.908  7.633424e+000  5.889814e+000
9    310.000    310.000    130.000      1.139     -2.003     363.768  -6.799656e+000  -8.378836e+000
9    310.000    310.000    130.000      1.139     -1.924     358.420  -2.181931e+000  -3.201881e+000
9    310.000    310.000    130.000      1.139     -1.846     358.420  7.039542e+000  6.558870e+000
9    310.000    310.000    130.000      1.139     -1.767     358.420  1.948522e-001  2.978623e-002
9    310.000    310.000    130.000      1.139     -1.689     354.815  3.192735e+000  3.149384e+000
9    310.000    310.000    130.000      1.139     -1.610     346.473  -3.222143e+000  -3.232170e+000
9    310.000    310.000    130.000      1.139     -1.532     346.473  6.229218e+000  6.228000e+000
9    310.000    310.000    130.000      1.139     -1.453     343.711  -9.389986e+000  -9.390166e+000
9    310.000    310.000    130.000      1.139     -1.374     334.526  2.900506e+000  2.900486e+000
9    310.000    310.000    130.000      1.139     -1.296     334.526  1.317937e+001  1.317937e+001
9    310.000    310.000    130.000      1.139     -1.217     334.521  4.703605e-001  4.703604e-001
9    310.000    310.000    130.000      1.139     -1.139     327.330  5.743393e+000  5.743393e+000
9    310.000    310.000    130.000      1.139     -1.060     322.578  6.946236e+000  6.946236e+000
9    310.000    310.000    130.000      1.139     -0.982     322.578  -6.640341e-001  -6.640341e-001
9    310.000    310.000    130.000      1.139     -0.903     320.046  4.323225e+000  4.323225e+000
9    310.000    310.000    130.000      1.139     -0.825     310.631  -6.270644e-001  -6.270644e-001
9    310.000    310.000    130.000      1.139     -0.746     310.631  4.046038e+000  4.046038e+000
9    310.000    310.000    130.000      1.139     -0.668     310.631  -4.588015e+000  -4.588015e+000
9    310.000    310.000    130.000      1.139     -0.589     310.631  -1.396820e+001  -1.396820e+001
9    310.000    310.000    130.000      1.139     -0.511     309.267  -7.876586e+000  -7.876586e+000
9    310.000    310.000    130.000      1.139     -0.432     303.112  -9.513754e+000  -9.513754e+000
9    310.000    310.000    130.000      1.139     -0.353     298.684  6.596328e-001  6.596328e-001
9    310.000    310.000    130.000      1.139     -0.275     298.684  -3.150645e+000  -3.150645e+000
9    310.000    310.000    130.000      1.139     -0.196     298.684  -4.077459e+000  -4.077459e+000
9    310.000    310.000    130.000      1.139     -0.118     298.684  -5.831343e-001  -5.831343e-001
9    310.000    310.000    130.000      1.139     -0.039     298.684  6.842740e+000  6.842740e+000
9    310.000    310.000    130.000      1.139      0.039     298.684  -3.374569e+000  -3.374569e+000
9    310.000    310.000    130.000      1.139      0.118     298.684  2.249596e+000  2.249596e+000
9    310.000    310.000    130.000      1.139      0.196     298.684  5.877586e+000  5.877586e+000
9    310.000    310.000    130.000      1.139      0.275     298.684  5.588499e+000  5.588499e+000
9    310.000    310.000    130.000      1.139      0.353     298.684  2.195354e+000  2.195354e+000
9    310.000    310.000    130.000      1.139      0.432     297.050  1.422123e+000  1.422123e+000
9    310.000    310.000    130.000      1.139      0.511     296.644  -6.577414e+000  -6.577414e+000
9    310.000    310.000    130.000      1.139      0.589     297.300  3.965977e+000  3.965977e+000
9    310.000    310.000    130.000      1.139      0.668     294.528  5.976699e-001  5.976699e-001
9    310.000    310.000    130.000      1.139      0.746     292.353  -6.477551e+000  -6.477551e+000
9    310.000    310.000    130.000      1.139      0.825     292.298  6.824279e+000  6.824279e+000
9    310.000    310.000    130.000      1.139      0.903     294.481  3.080031e+000  3.080031e+000
9    310.000    310.000    130.000      1.139      0.982     297.391  9.144388e-001  9.144388e-001
9    310.000    310.000    130.000      1.139      1.060     296.610  -4.124440e+000  -4.124440e+000
9    310.000    310.000    130.000      1.139      1.139     298.684  1.012194e+000  1.012194e+000
9    310.000    310.000    130.000      1.139      1.217     298.684  -1.026126e+001  -1.026126e+001
9    310.000    310.000    130.000      1.139      1.296     298.684  4.415177e+000  4.415177e+000
9    310.000    310.000    130.000      1.139      1.374     298.684  -7.773404e-001  -7.773404e-001
9    310.000    310.000    130.000      1.139      1.453     298.684  -6.467134e+000  -6.467134e+000
9    310.000    310.000    130.000      1.139      1.532     298.684  1.704314e+000  1.704314e+000
9    310.000    310.000    130.000      1.139      1.610     298.684  4.735913e-001  4.735913e-001
9    310.000    310.000    130.000      1.139      1.689     298.684  4.960526e+000  4.960526e+000
9    310.000    310.000    130.000      1.139      1.767     298.684  -1.920154e+000  -1.920154e+000
9    310.000    310.000    130.000      1.139      1.846     298.684  1.471861e-001  1.471861e-001
9    310.000    310.000    130.000      1.139      1.924     299.243  4.179674e+000  4.179674e+000
9    310.000    310.000    130.000      1.139      2.003     309.203  1.682001e+001  1.682001e+001
9    310.000    310.000    130.000      1.139      2.081     310.631  4.786352e+000  4.786352e+000
9    310.000    310.000    130.000      1.139      2.160     310.631  -4.417028e+000  -4.417028e+000
9    310.000    310.000    130.000      1.139      2.238     310.631  5.712789e+000  5.712789e+000
9    310.000    310.000    130.000      1.139      2.317     310.631  4.750479e+000  4.750479e+000
9    310.000    310.000    130.000      1.139      2.395     316.144  1.965963e+000  1.965963e+000
9    310.000    310.000    130.000      1.139      2.474     322.578  -1.619352e-001  -1.619352e-001
9    310.000    310.000    130.000      1.139      2.553     322.578  3.789416e-001  3.789416e-001
9    310.000    310.000    130.000      1.139      2.631     322.578  5.418438e+000  5.418438e+000
