  4.0530000e+002  1.0290000e+002 -1.4250000e+002  4.5784986e-016  4.5779839e-016 -1.4796986e-019
  4.9530000e+002  1.0290000e+002 -1.4250000e+002  4.5788099e-016  4.5778888e-016 -8.1961789e-020
  5.7030000e+002  1.0290000e+002 -1.4250000e+002  4.5789206e-016  4.5778118e-016 -2.7927526e-020
  6.4530000e+002  1.0290000e+002 -1.4250000e+002  4.5788646e-016  4.5780755e-016 -2.6683953e-021
  7.2030000e+002  1.0290000e+002 -1.4250000e+002  4.5786661e-016  4.5782924e-016 -2.8955449e-021
  8.1030000e+002  1.0290000e+002 -1.4250000e+002  4.5784304e-016  4.5782862e-016 -4.5866235e-021
  9.3630000e+002  1.0290000e+002 -1.4250000e+002  4.5782189e-016  4.5781494e-016  8.3154911e-021
  1.1127000e+003  1.0290000e+002 -1.4250000e+002  4.5780893e-016  4.5780893e-016 -8.3717767e-032
  1.0290000e+002  2.7930000e+002 -1.4250000e+002  4.5778207e-016  4.5778117e-016 -1.4546831e-019
  2.7930000e+002  2.7930000e+002 -1.4250000e+002  4.5781171e-016  4.5781171e-016 -8.4792599e-019
  4.0530000e+002  2.7930000e+002 -1.4250000e+002  4.5789148e-016  4.5775165e-016 -3.7560688e-019
  4.9530000e+002  2.7930000e+002 -1.4250000e+002  4.5793469e-016  4.5745261e-016  2.4064400e-019
  5.7030000e+002  2.7930000e+002 -1.4250000e+002  4.5803577e-016  4.5718673e-016  6.1257836e-019
  6.4530000e+002  2.7930000e+002 -1.4250000e+002  4.5808632e-016  4.5748143e-016  5.7098569e-019
  7.2030000e+002  2.7930000e+002 -1.4250000e+002  4.5802037e-016  4.5778964e-016  2.3803303e-019
  8.1030000e+002  2.7930000e+002 -1.4250000e+002  4.5792746e-016  4.5789890e-016 -8.9800850e-021
  9.3630000e+002  2.7930000e+002 -1.4250000e+002  4.5785284e-016  4.5785284e-016  5.1853256e-031
